model_name,layer_name,submit_time_ts,end_time_ts,structure_start_ts,structure_end_ts,init_weight_start_ts,init_weight_end_ts,weight_start_ts,weight_end_ts,weight_preload_start_ts,weight_preload_end_ts,compute_start_ts,compute_end_ts,
vit_b_32,conv_proj,2662373.484111688,2662373.501219735,2662373.484113608,2662373.497123477,2662373.497123731,2662373.497135064,2662373.49714067,2662373.500214764,,,2662373.500216392,2662373.501218489,
vit_b_32,class_token,2662373.484111688,2662373.501505438,2662373.501229051,2662373.501350576,2662373.501350818,2662373.501362209,2662373.50137667,2662373.501377331,,,2662373.501378085,2662373.501504652,
vit_b_32,encoder,2662373.484111688,2662374.432814547,2662373.501509366,2662373.963523989,2662373.963524152,2662374.2751757,2662374.275181959,2662374.398514761,,,2662374.398517148,2662374.432811695,
vit_b_32,heads,2662373.484111688,2662374.443988393,2662374.432824542,2662374.438260832,2662374.43826115,2662374.442036956,2662374.442282733,2662374.443847415,,,2662374.443849133,2662374.443987181,
vit_l_16,conv_proj,2662374.709479571,2662374.717165147,2662374.709481517,2662374.714920846,2662374.714921054,2662374.714933524,2662374.714939125,2662374.716417726,,,2662374.716419144,2662374.717163877,
vit_l_16,class_token,2662374.709479571,2662374.717483711,2662374.717174664,2662374.717294311,2662374.717294534,2662374.717304636,2662374.717318215,2662374.717318826,,,2662374.717319956,2662374.717482557,
vit_l_16,encoder,2662374.709479571,2662378.28063748,2662374.717488333,2662376.231380421,2662376.231380619,2662377.333969,2662377.333975803,2662378.065930589,,,2662378.065933141,2662378.280634682,
vit_l_16,heads,2662374.709479571,2662378.29490593,2662378.280648521,2662378.287555103,2662378.287555319,2662378.292477419,2662378.292958966,2662378.294741347,,,2662378.294743369,2662378.294904917,
vit_l_16,conv_proj,2662379.712269898,2662379.719945868,2662379.71227181,2662379.717713095,2662379.717713303,2662379.717726083,2662379.717731946,2662379.719169999,,,2662379.719171598,2662379.719944423,
vit_l_16,class_token,2662379.712269898,2662379.720272215,2662379.719955676,2662379.720090141,2662379.720090505,2662379.720100632,2662379.720114661,2662379.720115619,,,2662379.720116509,2662379.720271148,
vit_l_16,encoder,2662379.712269898,2662383.271019696,2662379.720277586,2662381.50866457,2662381.508664748,2662382.611647198,2662382.611654243,2662383.041945864,,,2662383.041948861,2662383.271016679,
vit_l_16,heads,2662379.712269898,2662383.287245057,2662383.271031867,2662383.278228479,2662383.278228722,2662383.283245565,2662383.283864159,2662383.287072507,,,2662383.2870742,2662383.287244001,
vit_l_16,conv_proj,2662384.450439665,2662384.458149054,2662384.450441661,2662384.455883542,2662384.455883724,2662384.45589518,2662384.455901216,2662384.457387179,,,2662384.457388512,2662384.458147424,
vit_l_16,class_token,2662384.450439665,2662384.458460713,2662384.45815793,2662384.458276369,2662384.458276637,2662384.458286711,2662384.458300919,2662384.458301579,,,2662384.458302269,2662384.45845968,
vit_l_16,encoder,2662384.450439665,2662387.684714005,2662384.458464829,2662385.944844736,2662385.944844946,2662387.047433769,2662387.047440176,2662387.460704504,,,2662387.460707907,2662387.684710847,
vit_l_16,heads,2662384.450439665,2662387.698846904,2662387.684725091,2662387.69132454,2662387.691324888,2662387.696346286,2662387.696913566,2662387.698665208,,,2662387.698666824,2662387.698845678,
vit_b_32,conv_proj,2662388.47465182,2662388.491959264,2662388.474653686,2662388.48769532,2662388.48769548,2662388.487708155,2662388.48771391,2662388.490996036,,,2662388.490997584,2662388.491957902,
vit_b_32,class_token,2662388.47465182,2662388.492253371,2662388.491967537,2662388.492103598,2662388.49210385,2662388.492114796,2662388.492128999,2662388.492129726,,,2662388.492130578,2662388.492252596,
vit_b_32,encoder,2662388.47465182,2662389.392957032,2662388.492257239,2662388.918460466,2662388.918460633,2662389.230032299,2662389.230036897,2662389.358434396,,,2662389.358436902,2662389.392954198,
vit_b_32,heads,2662388.47465182,2662389.404319471,2662389.392967866,2662389.398394552,2662389.398394822,2662389.402171407,2662389.402509688,2662389.404193801,,,2662389.404195634,2662389.404318421,
vit_b_32,conv_proj,2662389.747429707,2662389.764651845,2662389.747431777,2662389.760507596,2662389.760507822,2662389.760521562,2662389.760527319,2662389.763649241,,,2662389.763650922,2662389.764650338,
vit_b_32,class_token,2662389.747429707,2662389.764938572,2662389.764660287,2662389.764782107,2662389.764782437,2662389.764793581,2662389.764809413,2662389.7648101,,,2662389.764810977,2662389.764937888,
vit_b_32,encoder,2662389.747429707,2662390.664513425,2662389.764942792,2662390.188267971,2662390.188268128,2662390.499884276,2662390.499890834,2662390.624032063,,,2662390.624034786,2662390.664510536,
vit_b_32,heads,2662389.747429707,2662390.675590279,2662390.664523603,2662390.669947024,2662390.669947201,2662390.673726157,2662390.674020167,2662390.675473706,,,2662390.675475424,2662390.675589372,
vit_l_16,conv_proj,2662390.97053587,2662390.978263198,2662390.9705378,2662390.976036102,2662390.976036332,2662390.976047947,2662390.976053886,2662390.977500387,,,2662390.97750235,2662390.978261721,
vit_l_16,class_token,2662390.97053587,2662390.978584559,2662390.978271808,2662390.978391388,2662390.978391674,2662390.978402,2662390.978416086,2662390.978416671,,,2662390.978417421,2662390.978583798,
vit_l_16,encoder,2662390.97053587,2662394.192116772,2662390.978589078,2662392.463185039,2662392.463185216,2662393.568027294,2662393.568032888,2662393.966678219,,,2662393.966681419,2662394.19211396,
vit_l_16,heads,2662390.97053587,2662394.20623785,2662394.192127933,2662394.19872351,2662394.198723789,2662394.203735572,2662394.204300106,2662394.206059687,,,2662394.206061163,2662394.206236734,
vit_l_16,conv_proj,2662394.970491694,2662394.978174299,2662394.970493183,2662394.97591809,2662394.975918312,2662394.97592989,2662394.975935485,2662394.977437668,,,2662394.977438938,2662394.978173071,
vit_l_16,class_token,2662394.970491694,2662394.978485443,2662394.978182766,2662394.978301138,2662394.978301358,2662394.978311498,2662394.978326324,2662394.978327041,,,2662394.978327745,2662394.97848472,
vit_l_16,encoder,2662394.970491694,2662398.351325838,2662394.978489833,2662396.461296319,2662396.461296514,2662397.564111697,2662397.56411785,2662398.125803044,,,2662398.125806417,2662398.351323323,
vit_l_16,heads,2662394.970491694,2662398.365971099,2662398.351337805,2662398.35851171,2662398.358512073,2662398.363528115,2662398.364054197,2662398.365797425,,,2662398.36579914,2662398.365970025,
vit_b_32,conv_proj,2662399.386926324,2662399.404160321,2662399.386928198,2662399.399976907,2662399.399977143,2662399.399989827,2662399.399995575,2662399.403133131,,,2662399.403134745,2662399.404158702,
vit_b_32,class_token,2662399.386926324,2662399.404440566,2662399.404169002,2662399.404287182,2662399.404287546,2662399.40429905,2662399.404313752,2662399.404314379,,,2662399.4043151,2662399.4044399,
vit_b_32,encoder,2662399.386926324,2662400.297735725,2662399.404444674,2662399.826626792,2662399.826626954,2662400.138428934,2662400.138434322,2662400.262846149,,,2662400.262849009,2662400.297733314,
vit_b_32,heads,2662399.386926324,2662400.3092285,2662400.297745456,2662400.303506272,2662400.303506431,2662400.307287684,2662400.307595311,2662400.309113873,,,2662400.309115596,2662400.309227647,
vit_l_16,conv_proj,2662400.618929976,2662400.626604489,2662400.618932061,2662400.624399102,2662400.624399295,2662400.624411069,2662400.624417244,2662400.625864197,,,2662400.625865994,2662400.626603286,
vit_l_16,class_token,2662400.618929976,2662400.626919565,2662400.626613563,2662400.626734718,2662400.626734989,2662400.62674541,2662400.626760503,2662400.626761159,,,2662400.626761927,2662400.626918851,
vit_l_16,encoder,2662400.618929976,2662403.838494991,2662400.626924037,2662402.110752734,2662402.110752935,2662403.213572785,2662403.213578368,2662403.612845134,,,2662403.612848248,2662403.838492081,
vit_l_16,heads,2662400.618929976,2662403.852701296,2662403.838506478,2662403.845140853,2662403.845141069,2662403.850153574,2662403.850706183,2662403.852516084,,,2662403.852517709,2662403.852700141,
vit_l_16,conv_proj,2662404.706294234,2662404.713917179,2662404.706296444,2662404.711732692,2662404.711732884,2662404.711745227,2662404.711750811,2662404.713151025,,,2662404.713152471,2662404.713915704,
vit_l_16,class_token,2662404.706294234,2662404.714228379,2662404.713925928,2662404.714043677,2662404.714043953,2662404.714054063,2662404.714068159,2662404.714068801,,,2662404.714069534,2662404.714227636,
vit_l_16,encoder,2662404.706294234,2662407.935342334,2662404.714233572,2662406.200256447,2662406.200256649,2662407.303032737,2662407.303039333,2662407.705336492,,,2662407.705339171,2662407.935339504,
vit_l_16,heads,2662404.706294234,2662407.949459165,2662407.935353493,2662407.942003174,2662407.94200344,2662407.947010557,2662407.947539905,2662407.949284335,,,2662407.949285966,2662407.949457937,
vit_l_16,conv_proj,2662408.805110634,2662408.812744124,2662408.805112465,2662408.810533192,2662408.810533423,2662408.810545544,2662408.810551532,2662408.811983182,,,2662408.811984671,2662408.812742535,
vit_l_16,class_token,2662408.805110634,2662408.813057512,2662408.812752491,2662408.81287181,2662408.812872056,2662408.812881768,2662408.812895985,2662408.812896761,,,2662408.812897513,2662408.813056788,
vit_l_16,encoder,2662408.805110634,2662412.0989042,2662408.813061987,2662410.295783629,2662410.2957838,2662411.401575011,2662411.401581096,2662411.870401729,,,2662411.870404563,2662412.09890106,
vit_l_16,heads,2662408.805110634,2662412.112983188,2662412.09891589,2662412.105549953,2662412.105550201,2662412.110558418,2662412.111052351,2662412.112801579,,,2662412.112803049,2662412.11298213,
vit_b_32,conv_proj,2662412.824107856,2662412.841187015,2662412.824109873,2662412.837132836,2662412.837133053,2662412.837144575,2662412.83715049,2662412.84018982,,,2662412.840191379,2662412.841185424,
vit_b_32,class_token,2662412.824107856,2662412.841466405,2662412.841196633,2662412.841313428,2662412.841313692,2662412.841324068,2662412.84133751,2662412.841338246,,,2662412.841339026,2662412.841465647,
vit_b_32,encoder,2662412.824107856,2662413.73823296,2662412.841469942,2662413.266166258,2662413.266166413,2662413.577610937,2662413.577615536,2662413.70259148,,,2662413.702594383,2662413.738230298,
vit_b_32,heads,2662412.824107856,2662413.749294235,2662413.738242962,2662413.743669346,2662413.743669553,2662413.747436929,2662413.747715752,2662413.749165853,,,2662413.749167498,2662413.749293184,
vit_b_32,conv_proj,2662413.960572072,2662413.977653615,2662413.960573884,2662413.973610402,2662413.973610573,2662413.97362282,2662413.973628501,2662413.976669669,,,2662413.976671368,2662413.977652125,
vit_b_32,class_token,2662413.960572072,2662413.977937561,2662413.977662275,2662413.977781902,2662413.977782105,2662413.977792319,2662413.97780628,2662413.977806963,,,2662413.977807637,2662413.977936735,
vit_b_32,encoder,2662413.960572072,2662414.870803545,2662413.977941262,2662414.399862061,2662414.399862243,2662414.711519599,2662414.71152485,2662414.834436749,,,2662414.834439039,2662414.870801024,
vit_b_32,heads,2662413.960572072,2662414.881900985,2662414.870814616,2662414.876267269,2662414.876267555,2662414.880012695,2662414.880286152,2662414.88177264,,,2662414.881774444,2662414.881899676,
vit_l_16,conv_proj,2662415.162626481,2662415.170277648,2662415.162628274,2662415.168070987,2662415.168071249,2662415.168084239,2662415.168090279,2662415.169500567,,,2662415.169502104,2662415.170276104,
vit_l_16,class_token,2662415.162626481,2662415.170600323,2662415.17028662,2662415.170408128,2662415.170408443,2662415.170418885,2662415.170433023,2662415.170433722,,,2662415.170434474,2662415.170599527,
vit_l_16,encoder,2662415.162626481,2662418.631070596,2662415.170604975,2662416.691300909,2662416.691301098,2662417.793757343,2662417.793763525,2662418.402418796,,,2662418.402421574,2662418.631067451,
vit_l_16,heads,2662415.162626481,2662418.64518683,2662418.631082006,2662418.637740256,2662418.63774047,2662418.642748487,2662418.643250097,2662418.645006397,,,2662418.645007889,2662418.645185658,
vit_l_16,conv_proj,2662419.358409897,2662419.366085396,2662419.35841166,2662419.363851629,2662419.363851856,2662419.36386448,2662419.363870652,2662419.365279177,,,2662419.365280583,2662419.366083995,
vit_l_16,class_token,2662419.358409897,2662419.366397952,2662419.366094503,2662419.366214578,2662419.366214815,2662419.366224501,2662419.366238977,2662419.366239627,,,2662419.366240356,2662419.366397147,
vit_l_16,encoder,2662419.358409897,2662422.749056884,2662419.366402317,2662420.848609863,2662420.848610059,2662421.953094345,2662421.953100899,2662422.519745825,,,2662422.519748764,2662422.749054321,
vit_l_16,heads,2662419.358409897,2662422.763083081,2662422.749068704,2662422.755659819,2662422.755660093,2662422.76068531,2662422.761142124,2662422.762882933,,,2662422.762884506,2662422.763082082,
vit_b_32,conv_proj,2662423.477544425,2662423.494849434,2662423.477546348,2662423.490591383,2662423.490591637,2662423.490604523,2662423.490610397,2662423.493847279,,,2662423.493849055,2662423.494848055,
vit_b_32,class_token,2662423.477544425,2662423.495132323,2662423.494858788,2662423.494978964,2662423.494979268,2662423.494990184,2662423.495004928,2662423.495005541,,,2662423.495006357,2662423.495131665,
vit_b_32,encoder,2662423.477544425,2662424.387495142,2662423.495136435,2662423.917254958,2662423.917255122,2662424.228868372,2662424.228873497,2662424.35203828,,,2662424.352040901,2662424.38749218,
vit_b_32,heads,2662423.477544425,2662424.398629315,2662424.387505493,2662424.392931776,2662424.392932034,2662424.396684119,2662424.396933164,2662424.398491234,,,2662424.398493147,2662424.398628198,
vit_b_32,conv_proj,2662424.67455046,2662424.691633224,2662424.67455214,2662424.68757919,2662424.687579472,2662424.687591107,2662424.687597019,2662424.690638931,,,2662424.690640813,2662424.691631807,
vit_b_32,class_token,2662424.67455046,2662424.691916583,2662424.691641874,2662424.691759804,2662424.691760068,2662424.69177122,2662424.69178565,2662424.691786344,,,2662424.691787144,2662424.691915944,
vit_b_32,encoder,2662424.67455046,2662425.585211282,2662424.691920209,2662425.114097176,2662425.114097398,2662425.425462024,2662425.425467919,2662425.549151598,,,2662425.549154264,2662425.585208699,
vit_b_32,heads,2662424.67455046,2662425.596372777,2662425.585221248,2662425.590651788,2662425.590652124,2662425.594426086,2662425.594667836,2662425.596212731,,,2662425.596214749,2662425.596371412,
vit_b_32,conv_proj,2662425.909107033,2662425.926360882,2662425.909109046,2662425.922138654,2662425.922138876,2662425.922151676,2662425.922157574,2662425.925362674,,,2662425.925364382,2662425.92635953,
vit_b_32,class_token,2662425.909107033,2662425.926651133,2662425.926370604,2662425.92648936,2662425.926489628,2662425.926501409,2662425.926516368,2662425.92651706,,,2662425.926517878,2662425.926650443,
vit_b_32,encoder,2662425.909107033,2662426.822407655,2662425.926655536,2662426.349781155,2662426.349781353,2662426.661289651,2662426.661294652,2662426.785839772,,,2662426.785842219,2662426.822404907,
vit_b_32,heads,2662425.909107033,2662426.83346459,2662426.822417776,2662426.827852052,2662426.827852242,2662426.831619812,2662426.831887713,2662426.83333786,,,2662426.83333947,2662426.833463448,
vit_l_16,conv_proj,2662427.101795699,2662427.109547021,2662427.10179733,2662427.107224829,2662427.107225058,2662427.107237683,2662427.107244628,2662427.108782624,,,2662427.108784257,2662427.109545629,
vit_l_16,class_token,2662427.101795699,2662427.109870896,2662427.109556739,2662427.109674005,2662427.109674254,2662427.109684658,2662427.109698726,2662427.109699433,,,2662427.109700187,2662427.109870063,
vit_l_16,encoder,2662427.101795699,2662430.698992418,2662427.109876434,2662428.693136263,2662428.693136471,2662429.79558869,2662429.795595088,2662430.47942117,,,2662430.479424863,2662430.698989359,
