model_name,layer_name,submit_time_ts,end_time_ts,structure_start_ts,structure_end_ts,init_weight_start_ts,init_weight_end_ts,weight_start_ts,weight_end_ts,weight_preload_start_ts,weight_preload_end_ts,compute_start_ts,compute_end_ts,
vgg19,avgpool,2389876.072459205,2389876.36727834,2389876.208040232,2389876.208054867,2389876.208055069,2389876.208055167,2389876.295978314,2389876.296596118,,,2389876.366754463,2389876.367252803,
vgg19,classifier,2389876.07246173,2389877.346971771,2389876.208171059,2389877.006637447,2389877.006637899,2389877.006638899,2389877.006725311,2389877.323051857,,,2389877.323100016,2389877.346908492,
vgg19,features,2389877.94361333,2389878.244900659,2389877.968612704,2389878.102688597,2389878.102688924,2389878.102689207,2389878.10277919,2389878.180505883,,,2389878.180567196,2389878.244825699,
vgg19,avgpool,2389877.943625299,2389878.245297148,2389878.102873885,2389878.102888622,2389878.102888788,2389878.102888903,2389878.180763972,2389878.181074425,,,2389878.244852512,2389878.245273973,
vgg19,classifier,2389877.943627966,2389879.200623859,2389878.10302648,2389878.883624187,2389878.883624565,2389878.883625089,2389878.883731746,2389879.174751089,,,2389879.174784185,2389879.200573845,
vgg19,features,2389879.789427947,2389880.100389308,2389879.814867168,2389879.946631425,2389879.946631707,2389879.946631987,2389879.946752696,2389880.036197027,,,2389880.03625212,2389880.100314736,
vgg19,avgpool,2389879.78943726,2389880.10073406,2389879.946812068,2389879.946826669,2389879.946826817,2389879.946826929,2389880.036455606,2389880.036750942,,,2389880.100338341,2389880.100703421,
vgg19,classifier,2389879.789440042,2389881.048619537,2389879.946911086,2389880.742286669,2389880.742287207,2389880.742287634,2389880.742395193,2389881.028619051,,,2389881.028659516,2389881.048562712,
vgg11,features,2389881.675729718,2389881.797617603,2389881.675987564,2389881.740703642,2389881.740703934,2389881.740704126,2389881.740780676,2389881.766059262,,,2389881.766106852,2389881.79756145,
vgg11,avgpool,2389881.67574195,2389881.798007365,2389881.740826777,2389881.740842213,2389881.740842448,2389881.740842554,2389881.766259293,2389881.76652635,,,2389881.797581461,2389881.797981591,
vgg11,classifier,2389881.675745262,2389882.821617471,2389881.740942234,2389882.522616666,2389882.522617116,2389882.522617541,2389882.522697842,2389882.801248554,,,2389882.801295294,2389882.821552612,
vgg11,features,2389883.357944537,2389883.509114284,2389883.358222056,2389883.441280819,2389883.4412812,2389883.441281373,2389883.441377009,2389883.476781089,,,2389883.47683592,2389883.509057349,
vgg11,avgpool,2389883.357958733,2389883.509468365,2389883.441420165,2389883.44143437,2389883.441434588,2389883.441434693,2389883.476993783,2389883.477261912,,,2389883.509076399,2389883.509446427,
vgg11,classifier,2389883.35796204,2389884.558271359,2389883.441535082,2389884.222411614,2389884.222412049,2389884.222412315,2389884.222526168,2389884.537605277,,,2389884.537671627,2389884.558205198,
vgg11,features,2389885.090259398,2389885.220831517,2389885.09058102,2389885.154498944,2389885.154499345,2389885.154499574,2389885.154577592,2389885.187250809,,,2389885.187292787,2389885.220774048,
vgg11,avgpool,2389885.090270039,2389885.221155066,2389885.154623788,2389885.154637621,2389885.154637795,2389885.154637903,2389885.187453463,2389885.187719685,,,2389885.220793504,2389885.221137691,
vgg11,classifier,2389885.090272958,2389886.236873134,2389885.154720954,2389885.93625631,2389885.936256822,2389885.936257152,2389885.936339362,2389886.216356976,,,2389886.216392849,2389886.236834742,
vgg11,features,2389886.76429062,2389886.921829829,2389886.764530306,2389886.848488211,2389886.848488545,2389886.848488752,2389886.848568069,2389886.889782377,,,2389886.889835348,2389886.921758302,
vgg11,avgpool,2389886.7643021,2389886.922246908,2389886.84861334,2389886.848627121,2389886.848627283,2389886.84862738,2389886.889983345,2389886.890249933,,,2389886.921779091,2389886.922224453,
vgg11,classifier,2389886.764305502,2389887.92928764,2389886.848701197,2389887.624761518,2389887.624761977,2389887.624762303,2389887.624837907,2389887.903654066,,,2389887.903685939,2389887.929239509,
vgg19,features,2389888.466059589,2389888.743182742,2389888.466374922,2389888.594378047,2389888.594378385,2389888.594378623,2389888.594471086,2389888.678371116,,,2389888.67841423,2389888.743117419,
vgg19,avgpool,2389888.466071815,2389888.74354709,2389888.594524558,2389888.59454012,2389888.594540341,2389888.594540451,2389888.678601523,2389888.678886493,,,2389888.743137865,2389888.743529768,
vgg19,classifier,2389888.466074687,2389889.693454033,2389888.594668279,2389889.39386626,2389889.393866696,2389889.393867031,2389889.393947257,2389889.669984586,,,2389889.670033748,2389889.693400814,
vgg19,features,2389890.292451997,2389890.564885491,2389890.292750858,2389890.417307628,2389890.417307977,2389890.417308162,2389890.417398417,2389890.502465538,,,2389890.502523667,2389890.564788808,
vgg19,avgpool,2389890.292464204,2389890.56529524,2389890.417454496,2389890.417468339,2389890.417468497,2389890.417468601,2389890.502715801,2389890.5029985,,,2389890.564819726,2389890.565270679,
vgg19,classifier,2389890.292466878,2389891.532653349,2389890.417564338,2389891.199971855,2389891.199972304,2389891.19997277,2389891.200064007,2389891.509883883,,,2389891.509911911,2389891.532615783,
vgg19,features,2389892.143269677,2389892.411720785,2389892.143509867,2389892.267463604,2389892.267463932,2389892.267464117,2389892.267540673,2389892.350691501,,,2389892.35074839,2389892.411652482,
vgg19,avgpool,2389892.143281728,2389892.412071584,2389892.267586873,2389892.267600462,2389892.267600653,2389892.26760075,2389892.350929105,2389892.351207765,,,2389892.411678708,2389892.412049469,
vgg19,classifier,2389892.143284685,2389893.355008764,2389892.267685563,2389893.051246152,2389893.051246531,2389893.051246954,2389893.05135126,2389893.33111522,,,2389893.331157051,2389893.354963009,
vgg19,features,2389893.961851178,2389894.245585528,2389893.962081411,2389894.092884163,2389894.092884471,2389894.09288467,2389894.092996631,2389894.181699641,,,2389894.181759563,2389894.24551003,
vgg19,avgpool,2389893.961863742,2389894.245935382,2389894.093053605,2389894.093067987,2389894.093068207,2389894.09306831,2389894.181940545,2389894.182236691,,,2389894.245527909,2389894.245914914,
vgg19,classifier,2389893.961867763,2389895.180721231,2389894.093174321,2389894.878796221,2389894.87879668,2389894.878797198,2389894.878869242,2389895.159144266,,,2389895.159178332,2389895.180687092,
vgg19,features,2389895.790026057,2389896.072950248,2389895.790304923,2389895.915243839,2389895.915244155,2389895.915244354,2389895.915340747,2389896.003585074,,,2389896.003638214,2389896.072846379,
vgg19,avgpool,2389895.790044569,2389896.07354744,2389895.915420898,2389895.915440277,2389895.915440495,2389895.915440609,2389896.003848731,2389896.004214729,,,2389896.072886832,2389896.073514441,
vgg19,classifier,2389895.790048486,2389897.045089249,2389895.915571962,2389896.713204216,2389896.713204669,2389896.713205011,2389896.713325853,2389897.026277331,,,2389897.026311178,2389897.04505106,
vgg16,features,2389897.667352619,2389897.873438835,2389897.667594018,2389897.756766981,2389897.756767305,2389897.756767824,2389897.756865678,2389897.825155314,,,2389897.825214391,2389897.873390621,
vgg16,avgpool,2389897.667365186,2389897.873762399,2389897.756927682,2389897.756941938,2389897.756942088,2389897.756942212,2389897.825398463,2389897.825688926,,,2389897.873407391,2389897.873743472,
vgg16,classifier,2389897.667368143,2389898.873867731,2389897.757058571,2389898.545231312,2389898.545231718,2389898.545232332,2389898.545356463,2389898.847927279,,,2389898.847962141,2389898.873823687,
vgg16,features,2389899.475714719,2389899.714686768,2389899.50138004,2389899.602369198,2389899.602369508,2389899.60236978,2389899.602487111,2389899.667773585,,,2389899.667829945,2389899.71460979,
vgg16,avgpool,2389899.475724954,2389899.715047904,2389899.602552593,2389899.602567893,2389899.602568105,2389899.602568277,2389899.668028947,2389899.66860752,,,2389899.714642466,2389899.715026611,
vgg16,classifier,2389899.475727804,2389900.7242435,2389899.602684835,2389900.381152442,2389900.381152908,2389900.381153266,2389900.381266557,2389900.695076818,,,2389900.695120619,2389900.724189714,
vgg19,features,2389901.285783656,2389901.604211846,2389901.286052626,2389901.440639901,2389901.440640203,2389901.440640536,2389901.440747079,2389901.534592058,,,2389901.534655687,2389901.60412609,
vgg19,avgpool,2389901.285794875,2389901.604592899,2389901.440796557,2389901.440810973,2389901.440811132,2389901.440811262,2389901.534854929,2389901.535150013,,,2389901.604148784,2389901.604575669,
vgg19,classifier,2389901.285797559,2389902.576360162,2389901.440900524,2389902.24307521,2389902.2430756,2389902.243075961,2389902.243186249,2389902.553765657,,,2389902.553825555,2389902.576318871,
vgg19,features,2389903.185455374,2389903.431532667,2389903.18567836,2389903.31888571,2389903.318886412,2389903.318886581,2389903.318969222,2389903.369634583,,,2389903.369694846,2389903.431461815,
vgg19,avgpool,2389903.185468456,2389903.4319211,2389903.319019254,2389903.319033985,2389903.319034238,2389903.319034344,2389903.36987633,2389903.370162792,,,2389903.431487597,2389903.431889828,
vgg19,classifier,2389903.185471873,2389904.424718653,2389903.319123047,2389904.113831048,2389904.113831514,2389904.113832091,2389904.113943756,2389904.403707273,,,2389904.403746905,2389904.42464778,
vgg19,features,2389905.026650352,2389905.293217443,2389905.026966154,2389905.159406133,2389905.15940649,2389905.15940675,2389905.159530077,2389905.230762584,,,2389905.230807182,2389905.293141377,
vgg19,avgpool,2389905.026661233,2389905.293595416,2389905.15958106,2389905.159594877,2389905.159595072,2389905.159595225,2389905.23099927,2389905.231291007,,,2389905.293170497,2389905.293573554,
vgg19,classifier,2389905.026664188,2389906.269535558,2389905.159693653,2389905.956397156,2389905.956397662,2389905.956398117,2389905.956477471,2389906.247436956,,,2389906.247471926,2389906.26949327,
vgg19,features,2389906.88384472,2389907.160857448,2389906.884060194,2389907.007765034,2389907.007765435,2389907.007765706,2389907.007877473,2389907.094489804,,,2389907.094551395,2389907.160775444,
vgg19,avgpool,2389906.883856813,2389907.161218965,2389907.00794885,2389907.007963013,2389907.007963189,2389907.007963288,2389907.094736022,2389907.0950174,,,2389907.160815802,2389907.161196137,
vgg19,classifier,2389906.883860256,2389908.135652384,2389907.00808257,2389907.803590926,2389907.803591388,2389907.803591839,2389907.803677677,2389908.112873538,,,2389908.112910421,2389908.1356084,
vgg16,features,2389908.731117531,2389908.926340883,2389908.73139497,2389908.83080817,2389908.83080854,2389908.830808768,2389908.830913809,2389908.872376665,,,2389908.872430365,2389908.926264957,
vgg16,avgpool,2389908.731128262,2389908.926684256,2389908.830965541,2389908.830980428,2389908.830980719,2389908.830980834,2389908.872595149,2389908.872867263,,,2389908.926288647,2389908.926665438,
vgg16,classifier,2389908.731131141,2389909.943800598,2389908.831077404,2389909.623061231,2389909.623061574,2389909.623061928,2389909.623165261,2389909.920292554,,,2389909.920342743,2389909.94373008,
vgg19,features,2389910.499789492,2389910.778734156,2389910.500116062,2389910.652230482,2389910.652230808,2389910.652231174,2389910.652348814,2389910.715112707,,,2389910.71516003,2389910.778671182,
vgg19,avgpool,2389910.499810207,2389910.779094733,2389910.65240253,2389910.652416469,2389910.652416671,2389910.652416766,2389910.715342179,2389910.715614886,,,2389910.778695317,2389910.779078034,
vgg19,classifier,2389910.499812863,2389911.815518626,2389910.652543384,2389911.449559877,2389911.449560426,2389911.449560863,2389911.449665634,2389911.793451158,,,2389911.793520352,2389911.815476314,
vgg19,features,2389912.425704775,2389912.69339105,2389912.42604669,2389912.550831581,2389912.550831884,2389912.55083207,2389912.550929674,2389912.624379078,,,2389912.624443966,2389912.693317563,
vgg19,avgpool,2389912.425718918,2389912.693830333,2389912.551013327,2389912.551032804,2389912.551032993,2389912.551033125,2389912.624634025,2389912.624934899,,,2389912.693349928,2389912.693803718,
vgg19,classifier,2389912.425721923,2389913.713156614,2389912.551200346,2389913.348487887,2389913.348488357,2389913.3484887,2389913.348588688,2389913.689430778,,,2389913.689465059,2389913.713121351,
vgg19,features,2389914.326117402,2389914.616065251,2389914.326388518,2389914.458849903,2389914.458850237,2389914.45885035,2389914.458967232,2389914.542189004,,,2389914.542246097,2389914.615972669,
vgg19,avgpool,2389914.326128006,2389914.616497971,2389914.459024919,2389914.459039103,2389914.459039276,2389914.45903943,2389914.54243241,2389914.542721432,,,2389914.616008967,2389914.616473058,
vgg19,classifier,2389914.326131237,2389915.59989286,2389914.459143338,2389915.260981447,2389915.260982217,2389915.260982561,2389915.261069339,2389915.574389266,,,2389915.574502848,2389915.599840443,
vgg19,features,2389916.278524845,2389916.565787478,2389916.278765488,2389916.41298417,2389916.412984824,2389916.412985193,2389916.413071934,2389916.500178254,,,2389916.500236619,2389916.56570967,
vgg19,avgpool,2389916.278535345,2389916.566163145,2389916.413140176,2389916.413154402,2389916.413154633,2389916.413154741,2389916.500429942,2389916.500734073,,,2389916.565737064,2389916.566143093,
vgg19,classifier,2389916.278538092,2389917.546419083,2389916.413280281,2389917.210667464,2389917.21066789,2389917.210668234,2389917.210747901,2389917.524588694,,,2389917.524629909,2389917.546354067,
vgg19,features,2389918.157339619,2389918.437274082,2389918.157629349,2389918.290846597,2389918.290847039,2389918.290847328,2389918.291015258,2389918.371319004,,,2389918.371380615,2389918.437200231,
vgg19,avgpool,2389918.157353321,2389918.437694232,2389918.291091627,2389918.291106276,2389918.291106477,2389918.291106602,2389918.371584601,2389918.371903913,,,2389918.437225272,2389918.437669018,
vgg19,classifier,2389918.157357,2389919.396071121,2389918.291244642,2389919.08821886,2389919.088219314,2389919.088219732,2389919.088298794,2389919.369809835,,,2389919.369846804,2389919.395989897,
vgg19,features,2389920.007464044,2389920.291329271,2389920.007711634,2389920.140203927,2389920.140204294,2389920.1402045,2389920.140295915,2389920.225674086,,,2389920.225723924,2389920.291248636,
vgg19,avgpool,2389920.007474039,2389920.291680728,2389920.140379989,2389920.14039542,2389920.140395641,2389920.140395754,2389920.22592334,2389920.226223904,,,2389920.291278388,2389920.291662075,
vgg19,classifier,2389920.00747715,2389921.309908193,2389920.140538748,2389920.937896608,2389920.937897186,2389920.937897668,2389920.93802113,2389921.287448914,,,2389921.287518771,2389921.309839544,
vgg16,features,2389921.935893219,2389922.14086799,2389921.936226097,2389922.036516333,2389922.036516663,2389922.03651692,2389922.036613195,2389922.084324179,,,2389922.084380285,2389922.140797707,
vgg16,avgpool,2389921.935903417,2389922.141242264,2389922.036663245,2389922.036678318,2389922.036678491,2389922.03667861,2389922.084558198,2389922.084828397,,,2389922.140820104,2389922.141218476,
vgg16,classifier,2389921.935906505,2389923.147233931,2389922.036792345,2389922.833656917,2389922.833657321,2389922.833657668,2389922.833759492,2389923.126136157,,,2389923.126184883,2389923.147193528,
vgg16,features,2389923.705579685,2389923.943519188,2389923.705774926,2389923.818715252,2389923.818715574,2389923.818715822,2389923.818820416,2389923.881398758,,,2389923.881455439,2389923.943458803,
vgg16,avgpool,2389923.705588594,2389923.943877543,2389923.818900857,2389923.818915442,2389923.818915664,2389923.818915769,2389923.88374268,2389923.884054669,,,2389923.943476737,2389923.94385583,
