model_name,layer_name,submit_time_ts,end_time_ts,structure_start_ts,structure_end_ts,init_weight_start_ts,init_weight_end_ts,weight_start_ts,weight_end_ts,weight_preload_start_ts,weight_preload_end_ts,compute_start_ts,compute_end_ts,
vgg19,features,2393242.186020918,2393242.445661989,2393242.186401568,2393242.320435999,2393242.320436369,2393242.320436601,2393242.320567252,2393242.377034633,,,2393242.377092263,2393242.445572461,
vgg19,avgpool,2393242.186037918,2393242.446089591,2393242.320613203,2393242.320633922,2393242.320634151,2393242.32063428,2393242.377276298,2393242.377562195,,,2393242.445610539,2393242.446056456,
vgg19,classifier,2393242.186041267,2393243.183376086,2393242.320700993,2393243.121597794,2393243.121598229,2393243.121598781,2393243.121700248,2393243.163051301,2393242.378646249,2393242.664548589,2393243.163103997,2393243.183312841,
vgg16,features,2393243.825272775,2393244.006471611,2393243.825526602,2393243.914727182,2393243.914727522,2393243.914727736,2393243.914826475,2393243.969774642,,,2393243.969836635,2393244.006390189,
vgg16,avgpool,2393243.825283472,2393244.006798107,2393243.914890881,2393243.914907509,2393243.914907684,2393243.914907829,2393243.970021476,2393243.970333022,,,2393244.006422905,2393244.00678052,
vgg16,classifier,2393243.825286197,2393244.78862585,2393243.915033647,2393244.720316307,2393244.720316853,2393244.720317204,2393244.720385871,2393244.764453549,2393243.971414713,2393244.27129205,2393244.764495889,2393244.78857888,
vgg19,features,2393245.690082991,2393245.950460226,2393245.69033606,2393245.816974988,2393245.816975288,2393245.816975701,2393245.817560977,2393245.882541427,,,2393245.8825927,2393245.9503773,
vgg19,avgpool,2393245.690093198,2393245.950806227,2393245.817110511,2393245.817127649,2393245.817127822,2393245.81712795,2393245.882782284,2393245.88307797,,,2393245.950406882,2393245.950788262,
vgg19,classifier,2393245.690096289,2393246.679575104,2393245.817187207,2393246.627418648,2393246.627419088,2393246.627419613,2393246.627621671,2393246.658067256,2393245.884234488,2393246.213770089,2393246.658101361,2393246.679533852,
vgg19,features,2393247.299594406,2393247.550921451,2393247.299828346,2393247.427499705,2393247.427500053,2393247.427500286,2393247.427592031,2393247.480812685,,,2393247.480867928,2393247.550777969,
vgg19,avgpool,2393247.299605247,2393247.551491846,2393247.427626796,2393247.427789218,2393247.42778938,2393247.427789575,2393247.48104643,2393247.481338455,,,2393247.550834231,2393247.55144705,
vgg19,classifier,2393247.299608035,2393248.293179104,2393247.427861987,2393248.229409743,2393248.22941023,2393248.229410939,2393248.229497373,2393248.270537303,2393247.482421488,2393247.777841875,2393248.270587586,2393248.293119784,
vgg19,features,2393248.920189938,2393249.168297921,2393248.920405115,2393249.054806626,2393249.054806944,2393249.054807432,2393249.054903429,2393249.123750707,,,2393249.123814115,2393249.168212804,
vgg19,avgpool,2393248.920205619,2393249.168615809,2393249.054934101,2393249.054949948,2393249.054950095,2393249.054950206,2393249.124031566,2393249.124562957,,,2393249.168247491,2393249.168593381,
vgg19,classifier,2393248.920209648,2393249.910753419,2393249.055213585,2393249.840404519,2393249.840405061,2393249.840405464,2393249.840481031,2393249.881359618,2393249.125639584,2393249.40705224,2393249.881394285,2393249.910711594,
vgg16,features,2393250.531052803,2393250.749776418,2393250.531343727,2393250.632822121,2393250.63282249,2393250.632822729,2393250.632911009,2393250.686986521,,,2393250.687028793,2393250.749674576,
vgg16,avgpool,2393250.531067553,2393250.750267682,2393250.632978899,2393250.632994396,2393250.632994588,2393250.632994704,2393250.687197632,2393250.687475892,,,2393250.749712721,2393250.750242558,
vgg16,classifier,2393250.5310708,2393251.482570556,2393250.633152723,2393251.430415166,2393251.430415818,2393251.430416222,2393251.430528689,2393251.461281881,2393250.688556656,2393251.022358284,2393251.461343802,2393251.482532146,
vgg16,features,2393252.074486875,2393252.31828317,2393252.074749793,2393252.198533005,2393252.198533305,2393252.198533501,2393252.198623885,2393252.26220183,,,2393252.262245189,2393252.318203622,
vgg16,avgpool,2393252.074497005,2393252.31861245,2393252.198662605,2393252.198677814,2393252.198677986,2393252.198678131,2393252.2624185,2393252.262690278,,,2393252.318234897,2393252.318593601,
vgg16,classifier,2393252.074499863,2393253.059746868,2393252.1987721,2393252.999141024,2393252.999141514,2393252.999141854,2393252.999224557,2393253.040082046,2393252.263771762,2393252.554450277,2393253.040129527,2393253.059687207,
vgg19,features,2393253.628702504,2393253.880218863,2393253.628910554,2393253.767434504,2393253.767434953,2393253.767435589,2393253.767693932,2393253.827757432,,,2393253.827809002,2393253.880137532,
vgg19,avgpool,2393253.628712894,2393253.880521681,2393253.767745081,2393253.767768675,2393253.767769008,2393253.767769336,2393253.827983501,2393253.828530983,,,2393253.880169938,2393253.88049467,
vgg19,classifier,2393253.62871576,2393254.667964533,2393253.767857173,2393254.602903847,2393254.602904484,2393254.602904929,2393254.603030944,2393254.653178023,2393253.829607916,2393254.121445686,2393254.653244603,2393254.667894592,
vgg16,features,2393255.244461571,2393255.513574021,2393255.244682786,2393255.345670699,2393255.345671183,2393255.345671417,2393255.345760298,2393255.451500772,,,2393255.451558271,2393255.513472731,
vgg16,avgpool,2393255.244474266,2393255.514063398,2393255.345787449,2393255.345804541,2393255.34580472,2393255.345804827,2393255.451738143,2393255.452067253,,,2393255.513515581,2393255.514037238,
vgg16,classifier,2393255.244477532,2393256.21127406,2393255.345870526,2393256.145316449,2393256.145317121,2393256.145317553,2393256.145398356,2393256.186864484,2393255.453150373,2393255.741569044,2393256.186898466,2393256.211235856,
vgg19,features,2393256.798678906,2393257.075280686,2393256.798921917,2393256.943331683,2393256.94333201,2393256.943332233,2393256.943442814,2393257.000609735,,,2393257.000672043,2393257.075170033,
vgg19,avgpool,2393256.798688569,2393257.075754917,2393256.943478217,2393256.9434957,2393256.943495871,2393256.943495993,2393257.000852166,2393257.001139384,,,2393257.075215987,2393257.07572738,
vgg19,classifier,2393256.798691227,2393257.798010879,2393256.943560123,2393257.732108059,2393257.732108618,2393257.732109051,2393257.732238074,2393257.773232519,2393257.002225686,2393257.295529474,2393257.773296018,2393257.797945049,
vgg16,features,2393258.383140167,2393258.604045051,2393258.417277029,2393258.518941398,2393258.5189417,2393258.518941893,2393258.519337245,2393258.562033245,,,2393258.562089772,2393258.603936522,
vgg16,avgpool,2393258.383152175,2393258.604347678,2393258.519071893,2393258.519088927,2393258.519089093,2393258.519089227,2393258.562256076,2393258.562517236,,,2393258.603980906,2393258.604328838,
vgg16,classifier,2393258.383155744,2393259.374875681,2393258.519135523,2393259.316833278,2393259.31683415,2393259.316834442,2393259.316910137,2393259.357950861,2393258.563599003,2393258.852438404,2393259.35799193,2393259.374822684,
vgg19,features,2393259.958660614,2393260.212126637,2393259.958899898,2393260.093727703,2393260.093727991,2393260.093728236,2393260.093858508,2393260.154867777,,,2393260.154931165,2393260.212024129,
vgg19,avgpool,2393259.958672059,2393260.212563225,2393260.093884442,2393260.093899991,2393260.093900212,2393260.093900322,2393260.155118659,2393260.155406393,,,2393260.212065884,2393260.2125378,
vgg19,classifier,2393259.958675295,2393260.958115277,2393260.093973152,2393260.895581369,2393260.895581781,2393260.895582124,2393260.895658539,2393260.936576927,2393260.156489682,2393260.451726046,2393260.936629506,2393260.958049659,
vgg19,features,2393261.580437328,2393261.817535817,2393261.580685697,2393261.706361776,2393261.706362156,2393261.706362449,2393261.706440875,2393261.751837739,,,2393261.751894747,2393261.817451075,
vgg19,avgpool,2393261.580448948,2393261.817895501,2393261.706468469,2393261.706483921,2393261.706484099,2393261.706484232,2393261.752122798,2393261.752408446,,,2393261.817485673,2393261.817875284,
vgg19,classifier,2393261.580452101,2393262.57375333,2393261.706555528,2393262.510527324,2393262.510527873,2393262.510528294,2393262.510619123,2393262.551356298,2393261.753494516,2393262.040156499,2393262.551407193,2393262.573678788,
vgg16,features,2393263.171046303,2393263.406734526,2393263.203531092,2393263.293723981,2393263.293724341,2393263.293724511,2393263.29380526,2393263.345131457,,,2393263.345177902,2393263.406620644,
vgg16,avgpool,2393263.171062617,2393263.407305605,2393263.293846287,2393263.293866068,2393263.29386625,2393263.293866349,2393263.345360261,2393263.346020599,,,2393263.406661404,2393263.407282632,
vgg16,classifier,2393263.171066136,2393264.142427984,2393263.293926241,2393264.080115229,2393264.08011585,2393264.080116295,2393264.0801937,2393264.120877527,2393263.347104415,2393263.641409939,2393264.120913821,2393264.142395285,
vgg16,features,2393264.717454548,2393264.908073411,2393264.717662633,2393264.816621601,2393264.816621914,2393264.816622148,2393264.816700661,2393264.866876626,,,2393264.866921547,2393264.907968575,
vgg16,avgpool,2393264.717466626,2393264.908409978,2393264.81672781,2393264.816744117,2393264.81674428,2393264.816744394,2393264.867085763,2393264.867362792,,,2393264.90803139,2393264.908392221,
vgg16,classifier,2393264.717469886,2393265.666710542,2393264.816806699,2393265.619393569,2393265.619394138,2393265.619395129,2393265.6194862,2393265.650502494,2393264.868446095,2393265.192180791,2393265.650574826,2393265.666658168,
vgg16,features,2393266.338488362,2393266.565764267,2393266.338774728,2393266.453858265,2393266.453858542,2393266.453858814,2393266.453977014,2393266.503648029,,,2393266.503703557,2393266.565621663,
vgg16,avgpool,2393266.338503502,2393266.56616726,2393266.454004065,2393266.454019545,2393266.454019736,2393266.454019842,2393266.50385986,2393266.504155222,,,2393266.565683939,2393266.566126794,
vgg16,classifier,2393266.338507002,2393267.315449443,2393266.454094542,2393267.251863817,2393267.251864418,2393267.25186474,2393267.251966314,2393267.293064541,2393266.505237493,2393266.799609555,2393267.293116325,2393267.315390903,
vgg19,features,2393267.894896923,2393268.137239942,2393267.895166722,2393268.025726086,2393268.025726387,2393268.025726633,2393268.02583867,2393268.075043043,,,2393268.07510044,2393268.137126032,
vgg19,avgpool,2393267.894910043,2393268.137615737,2393268.02587562,2393268.025891305,2393268.025891468,2393268.025891584,2393268.075645572,2393268.076108958,,,2393268.137173074,2393268.137581118,
vgg19,classifier,2393267.894912709,2393268.885556533,2393268.025951942,2393268.832351237,2393268.832351825,2393268.832352415,2393268.832484125,2393268.863702981,2393268.077190491,2393268.403474456,2393268.863753626,2393268.885492667,
vgg19,features,2393269.47947072,2393269.772709143,2393269.479720278,2393269.618308473,2393269.61830882,2393269.618309063,2393269.66144525,2393269.714449834,,,2393269.714494902,2393269.772595364,
vgg19,avgpool,2393269.479484163,2393269.773139823,2393269.618426573,2393269.618442596,2393269.618442808,2393269.618442949,2393269.714679557,2393269.714972108,,,2393269.772644031,2393269.773116369,
vgg19,classifier,2393269.479487478,2393270.537845404,2393269.618498486,2393270.477685852,2393270.477686275,2393270.477686749,2393270.47780199,2393270.518684216,2393269.716052709,2393270.022539733,2393270.518737514,2393270.537774978,
vgg19,features,2393271.131998056,2393271.421150439,2393271.160345062,2393271.292669029,2393271.292669328,2393271.292669558,2393271.29274971,2393271.34894379,,,2393271.348997683,2393271.421049917,
vgg19,avgpool,2393271.132022753,2393271.421621741,2393271.292783844,2393271.292949373,2393271.292949566,2393271.292949685,2393271.349174659,2393271.349452409,,,2393271.421091638,2393271.421597588,
vgg19,classifier,2393271.132025848,2393272.156600758,2393271.293043847,2393272.094364642,2393272.094365151,2393272.094365406,2393272.094466993,2393272.135382166,2393271.350534544,2393271.642914861,2393272.135415882,2393272.156559587,
vgg16,features,2393272.760667618,2393272.997039999,2393272.788608274,2393272.887822855,2393272.887823243,2393272.887823535,2393272.887902417,2393272.936885963,,,2393272.936946849,2393272.996904762,
vgg16,avgpool,2393272.760682138,2393272.997516886,2393272.88793047,2393272.887945937,2393272.887946105,2393272.887946211,2393272.937113324,2393272.937374057,,,2393272.996956908,2393272.997473716,
vgg16,classifier,2393272.760685552,2393273.740557505,2393272.888020644,2393273.677496928,2393273.677497401,2393273.677497699,2393273.677580246,2393273.718846814,2393272.938457026,2393273.225734301,2393273.718897005,2393273.740495864,
vgg19,features,2393274.31482927,2393274.557702174,2393274.31508004,2393274.449359041,2393274.449359383,2393274.449359614,2393274.449452022,2393274.491831414,,,2393274.491871089,2393274.557613926,
vgg19,avgpool,2393274.314841515,2393274.558063946,2393274.449491242,2393274.44950711,2393274.449507306,2393274.449507453,2393274.492068436,2393274.49235508,,,2393274.557652254,2393274.55804336,
vgg19,classifier,2393274.314844375,2393275.3053596,2393274.449575858,2393275.237071016,2393275.237071652,2393275.237072141,2393275.23716146,2393275.278105595,2393274.493446684,2393274.786704433,2393275.278162056,2393275.305287705,
vgg19,features,2393275.934693187,2393276.18199603,2393275.934982523,2393276.059075817,2393276.059076118,2393276.059076281,2393276.059409914,2393276.121949127,,,2393276.122004613,2393276.181905103,
vgg19,avgpool,2393275.934705838,2393276.182354059,2393276.059197941,2393276.059213492,2393276.059213667,2393276.059213787,2393276.122176488,2393276.122465183,,,2393276.181942927,2393276.182331296,
vgg19,classifier,2393275.934708573,2393276.919517268,2393276.05926946,2393276.848504903,2393276.848505369,2393276.848505699,2393276.848584781,2393276.889462547,2393276.123544539,2393276.404871906,2393276.889499541,2393276.919485723,
vgg16,features,2393277.559050903,2393277.773806779,2393277.55931538,2393277.661856401,2393277.66185669,2393277.661857194,2393277.661968725,2393277.712555074,,,2393277.712601608,2393277.773682247,
vgg16,avgpool,2393277.559069814,2393277.774362097,2393277.662010251,2393277.662032242,2393277.662032443,2393277.662032553,2393277.712767601,2393277.71303375,,,2393277.773728708,2393277.774323758,
vgg16,classifier,2393277.559073153,2393278.525803502,2393277.662097283,2393278.458822207,2393278.45882285,2393278.458823156,2393278.45894606,2393278.500585231,2393277.714117752,2393278.006194295,2393278.500633363,2393278.525740813,
vgg19,features,2393279.08410991,2393279.363231409,2393279.084408271,2393279.241922719,2393279.241923056,2393279.241923342,2393279.242041326,2393279.307397873,,,2393279.307456986,2393279.363156043,
vgg19,avgpool,2393279.084125289,2393279.363627115,2393279.242067362,2393279.242083343,2393279.24208356,2393279.242083672,2393279.30764485,2393279.307939698,,,2393279.363187856,2393279.363607582,
vgg19,classifier,2393279.0841287,2393280.105815234,2393279.242158818,2393280.046189025,2393280.046189508,2393280.046189869,2393280.046295157,2393280.087048694,2393279.309022969,2393279.608801871,2393280.087100518,2393280.105756108,
